date,prcp,tavg,tmax,tmin,awnd,wsf2,wsf5,wdf2,wdf5
2023-01-01,0,123,172,94.0,42.0,94.0,107.0,270.0,270.0
2023-01-02,135,113,117,83.0,47.0,103.0,125.0,20.0,20.0
2023-01-03,0,103,128,89.0,30.0,76.0,76.0,30.0,30.0
2023-01-04,419,116,167,94.0,82.0,192.0,268.0,150.0,150.0
2023-01-05,109,145,156,117.0,68.0,179.0,250.0,150.0,150.0
2023-01-06,0,126,167,100.0,35.0,76.0,143.0,190.0,200.0
2023-01-07,48,142,167,111.0,81.0,157.0,233.0,140.0,190.0
2023-01-08,193,141,172,133.0,51.0,197.0,259.0,190.0,180.0
2023-01-09,356,149,167,111.0,44.0,134.0,188.0,160.0,150.0
2023-01-10,102,132,150,111.0,92.0,241.0,309.0,160.0,160.0
2023-01-11,135,127,156,111.0,58.0,98.0,130.0,110.0,110.0
2023-01-12,0,144,206,128.0,36.0,103.0,143.0,130.0,170.0
2023-01-13,142,156,172,122.0,58.0,139.0,165.0,140.0,140.0
2023-01-14,249,144,156,128.0,72.0,174.0,237.0,160.0,160.0
2023-01-15,193,122,133,94.0,47.0,103.0,125.0,70.0,100.0
2023-01-16,218,107,133,83.0,83.0,125.0,161.0,210.0,250.0
2023-01-17,0,99,144,56.0,21.0,63.0,85.0,200.0,200.0
2023-01-18,61,96,133,61.0,27.0,98.0,148.0,140.0,130.0
2023-01-19,0,109,128,83.0,33.0,72.0,94.0,350.0,330.0
2023-01-20,0,110,128,78.0,52.0,103.0,125.0,10.0,20.0
2023-01-21,0,87,139,44.0,19.0,63.0,76.0,270.0,280.0
2023-01-22,0,112,156,83.0,53.0,125.0,165.0,10.0,10.0
2023-01-23,0,132,172,83.0,42.0,98.0,125.0,10.0,10.0
2023-01-24,0,121,178,67.0,31.0,81.0,116.0,70.0,60.0
2023-01-25,0,121,206,67.0,18.0,58.0,67.0,70.0,70.0
2023-01-26,0,146,200,106.0,34.0,98.0,134.0,90.0,80.0
2023-01-27,0,118,144,72.0,36.0,107.0,130.0,290.0,300.0
2023-01-28,0,96,139,61.0,36.0,94.0,125.0,280.0,280.0
2023-01-29,5,107,117,89.0,75.0,125.0,157.0,270.0,290.0
2023-01-30,0,91,128,50.0,34.0,89.0,116.0,10.0,20.0
2023-01-31,0,86,156,22.0,23.0,67.0,98.0,290.0,280.0
2023-02-01,0,89,139,39.0,11.0,40.0,49.0,20.0,20.0
2023-02-02,0,89,167,44.0,20.0,40.0,161.0,120.0,190.0
2023-02-03,147,123,144,100.0,22.0,72.0,94.0,110.0,110.0
2023-02-04,163,112,156,106.0,49.0,179.0,237.0,210.0,220.0
2023-02-05,18,129,139,89.0,65.0,130.0,174.0,290.0,290.0
2023-02-06,0,99,150,50.0,26.0,76.0,94.0,290.0,290.0
2023-02-07,0,101,161,56.0,16.0,76.0,107.0,290.0,290.0
2023-02-08,0,106,172,61.0,20.0,58.0,67.0,290.0,290.0
2023-02-09,0,113,178,61.0,20.0,94.0,112.0,290.0,280.0
2023-02-10,0,115,144,67.0,54.0,112.0,148.0,270.0,310.0
2023-02-11,15,97,133,67.0,33.0,98.0,121.0,40.0,10.0
2023-02-12,0,101,178,56.0,28.0,81.0,116.0,290.0,310.0
2023-02-13,0,108,156,61.0,81.0,206.0,250.0,290.0,290.0
2023-02-14,0,101,117,67.0,82.0,148.0,192.0,280.0,290.0
2023-02-15,0,101,150,50.0,42.0,107.0,139.0,10.0,10.0
2023-02-16,0,86,144,39.0,14.0,54.0,63.0,210.0,210.0
2023-02-17,0,104,167,56.0,22.0,63.0,81.0,280.0,290.0
2023-02-18,0,102,156,44.0,18.0,72.0,85.0,300.0,310.0
2023-02-19,0,108,189,50.0,24.0,67.0,85.0,300.0,300.0
2023-02-20,0,117,194,72.0,26.0,94.0,112.0,300.0,300.0
2023-02-21,0,123,133,78.0,132.0,219.0,304.0,300.0,280.0
2023-02-22,10,85,106,56.0,89.0,143.0,201.0,310.0,310.0
2023-02-23,86,69,106,39.0,64.0,165.0,224.0,200.0,200.0
2023-02-24,150,73,106,50.0,49.0,103.0,143.0,130.0,140.0
2023-02-25,0,78,111,67.0,31.0,63.0,85.0,280.0,300.0
2023-02-26,53,93,117,67.0,50.0,134.0,183.0,190.0,190.0
2023-02-27,137,79,111,50.0,56.0,174.0,233.0,190.0,190.0
2023-02-28,84,87,133,61.0,53.0,107.0,157.0,230.0,250.0
2023-03-01,0,81,128,39.0,66.0,112.0,148.0,290.0,300.0
2023-03-02,0,101,139,44.0,47.0,125.0,148.0,280.0,290.0
2023-03-03,0,103,144,83.0,49.0,107.0,134.0,280.0,290.0
2023-03-04,53,98,117,83.0,51.0,161.0,219.0,210.0,220.0
2023-03-05,58,99,122,67.0,57.0,148.0,206.0,240.0,230.0
2023-03-06,51,89,128,56.0,38.0,76.0,98.0,210.0,240.0
2023-03-07,3,91,128,56.0,28.0,76.0,107.0,270.0,270.0
2023-03-08,28,98,133,72.0,34.0,98.0,121.0,210.0,220.0
2023-03-09,183,91,144,67.0,62.0,183.0,264.0,190.0,180.0
2023-03-10,130,126,156,100.0,47.0,165.0,246.0,210.0,210.0
2023-03-11,3,117,172,83.0,25.0,94.0,121.0,200.0,210.0
2023-03-12,145,138,150,128.0,58.0,107.0,174.0,190.0,190.0
2023-03-13,3,146,189,128.0,48.0,107.0,210.0,210.0,200.0
2023-03-14,180,151,178,89.0,96.0,246.0,344.0,200.0,210.0
2023-03-15,0,102,150,61.0,43.0,94.0,116.0,280.0,280.0
2023-03-16,0,107,156,72.0,38.0,94.0,116.0,280.0,290.0
2023-03-17,0,112,178,78.0,33.0,107.0,130.0,290.0,290.0
2023-03-18,10,124,178,83.0,17.0,139.0,197.0,200.0,210.0
2023-03-19,137,133,150,106.0,41.0,107.0,139.0,260.0,260.0
2023-03-20,15,114,139,94.0,35.0,76.0,107.0,290.0,280.0
2023-03-21,284,108,133,89.0,88.0,219.0,291.0,120.0,120.0
2023-03-22,56,105,144,94.0,58.0,107.0,139.0,290.0,300.0
2023-03-23,8,118,139,94.0,79.0,112.0,148.0,290.0,300.0
2023-03-24,0,107,139,78.0,79.0,148.0,192.0,300.0,300.0
2023-03-25,0,99,144,56.0,63.0,148.0,197.0,300.0,290.0
2023-03-26,0,100,144,61.0,48.0,103.0,130.0,280.0,280.0
2023-03-27,0,97,167,44.0,32.0,94.0,121.0,270.0,270.0
2023-03-28,160,115,128,83.0,55.0,161.0,219.0,170.0,180.0
2023-03-29,170,102,117,89.0,42.0,107.0,139.0,240.0,240.0
2023-03-30,0,104,144,72.0,38.0,94.0,130.0,280.0,290.0
2023-03-31,0,107,150,67.0,29.0,76.0,94.0,280.0,270.0
2023-04-01,0,112,167,61.0,36.0,81.0,103.0,270.0,300.0
2023-04-02,0,125,144,94.0,69.0,125.0,179.0,280.0,300.0
2023-04-03,0,104,128,78.0,98.0,179.0,255.0,300.0,290.0
2023-04-04,0,95,144,56.0,51.0,125.0,157.0,280.0,290.0
2023-04-05,0,105,150,72.0,50.0,98.0,139.0,280.0,300.0
2023-04-06,0,112,161,83.0,34.0,81.0,103.0,300.0,310.0
2023-04-07,15,132,161,111.0,46.0,94.0,116.0,210.0,190.0
2023-04-08,0,127,189,100.0,38.0,94.0,125.0,290.0,290.0
2023-04-09,0,136,217,94.0,39.0,103.0,125.0,290.0,280.0
2023-04-10,0,151,200,111.0,48.0,125.0,143.0,280.0,280.0
2023-04-11,0,142,167,100.0,84.0,174.0,215.0,280.0,270.0
2023-04-12,0,116,150,89.0,95.0,143.0,192.0,280.0,280.0
2023-04-13,0,118,167,83.0,69.0,134.0,174.0,280.0,280.0
2023-04-14,0,114,150,94.0,74.0,112.0,152.0,270.0,280.0
2023-04-15,0,117,150,94.0,60.0,107.0,134.0,280.0,280.0
2023-04-16,0,118,156,94.0,67.0,116.0,152.0,280.0,290.0
2023-04-17,10,123,150,100.0,71.0,116.0,148.0,270.0,270.0
2023-04-18,0,121,150,83.0,46.0,98.0,116.0,260.0,280.0
2023-04-19,0,119,161,83.0,63.0,112.0,134.0,290.0,290.0
2023-04-20,0,128,189,83.0,52.0,125.0,148.0,280.0,280.0
2023-04-21,0,147,222,106.0,50.0,130.0,165.0,290.0,290.0
2023-04-22,0,149,206,106.0,74.0,139.0,170.0,280.0,290.0
2023-04-23,0,137,161,106.0,88.0,148.0,183.0,270.0,280.0
2023-04-24,0,127,167,100.0,83.0,143.0,179.0,280.0,280.0
2023-04-25,0,135,250,89.0,42.0,103.0,125.0,310.0,300.0
2023-04-26,0,147,250,100.0,44.0,94.0,112.0,300.0,300.0
2023-04-27,0,156,283,100.0,43.0,98.0,116.0,300.0,290.0
2023-04-28,0,153,194,106.0,63.0,112.0,134.0,300.0,300.0
2023-04-29,0,131,167,106.0,60.0,134.0,161.0,290.0,280.0
2023-04-30,0,129,161,106.0,107.0,174.0,224.0,280.0,290.0
2023-05-01,3,128,150,111.0,84.0,139.0,188.0,260.0,250.0
2023-05-02,122,118,144,100.0,38.0,89.0,107.0,140.0,160.0
2023-05-03,51,126,156,106.0,40.0,67.0,94.0,130.0,140.0
2023-05-04,3,123,156,106.0,35.0,76.0,103.0,270.0,280.0
2023-05-05,0,133,161,117.0,32.0,89.0,107.0,230.0,220.0
2023-05-06,5,138,172,117.0,38.0,94.0,112.0,230.0,240.0
2023-05-07,0,138,183,100.0,38.0,94.0,125.0,280.0,270.0
2023-05-08,0,139,183,111.0,50.0,94.0,112.0,270.0,270.0
2023-05-09,0,144,183,117.0,65.0,116.0,148.0,270.0,270.0
2023-05-10,0,139,167,122.0,62.0,107.0,130.0,270.0,250.0
2023-05-11,0,142,172,122.0,67.0,107.0,143.0,270.0,280.0
2023-05-12,0,142,206,117.0,72.0,116.0,143.0,290.0,290.0
2023-05-13,0,152,278,117.0,42.0,103.0,130.0,280.0,270.0
2023-05-14,0,167,222,117.0,37.0,72.0,94.0,300.0,300.0
2023-05-15,0,169,200,128.0,50.0,103.0,121.0,280.0,280.0
2023-05-16,0,155,222,122.0,65.0,139.0,161.0,290.0,290.0
2023-05-17,0,143,178,117.0,65.0,125.0,161.0,280.0,290.0
2023-05-18,0,142,178,122.0,60.0,116.0,143.0,270.0,270.0
2023-05-19,0,147,178,128.0,62.0,112.0,143.0,280.0,270.0
2023-05-20,0,141,172,122.0,62.0,112.0,148.0,270.0,270.0
2023-05-21,0,148,200,122.0,50.0,116.0,143.0,270.0,270.0
2023-05-22,0,151,217,111.0,41.0,107.0,134.0,300.0,300.0
2023-05-23,0,148,194,122.0,54.0,103.0,125.0,210.0,210.0
2023-05-24,0,146,189,122.0,46.0,76.0,98.0,200.0,210.0
2023-05-25,0,145,183,122.0,50.0,98.0,125.0,250.0,240.0
2023-05-26,0,149,189,128.0,50.0,103.0,139.0,270.0,270.0
2023-05-27,0,151,200,122.0,55.0,112.0,143.0,270.0,260.0
2023-05-28,0,139,161,128.0,45.0,94.0,112.0,270.0,260.0
2023-05-29,0,150,200,128.0,54.0,116.0,152.0,200.0,210.0
2023-05-30,0,159,194,133.0,51.0,103.0,148.0,270.0,280.0
2023-05-31,0,146,183,122.0,59.0,107.0,152.0,250.0,280.0
2023-06-01,0,149,200,122.0,49.0,107.0,148.0,240.0,260.0
2023-06-02,0,148,200,111.0,50.0,107.0,134.0,270.0,270.0
2023-06-03,0,152,217,111.0,46.0,103.0,125.0,300.0,290.0
2023-06-04,0,156,206,117.0,58.0,103.0,134.0,300.0,310.0
2023-06-05,0,154,211,122.0,43.0,125.0,148.0,200.0,200.0
2023-06-06,3,169,206,156.0,64.0,107.0,143.0,200.0,210.0
2023-06-07,0,171,211,144.0,52.0,98.0,121.0,220.0,220.0
2023-06-08,0,174,211,139.0,52.0,103.0,134.0,290.0,280.0
2023-06-09,0,163,189,133.0,54.0,103.0,139.0,270.0,300.0
2023-06-10,0,148,211,128.0,49.0,98.0,116.0,280.0,280.0
2023-06-11,0,156,211,128.0,37.0,89.0,107.0,250.0,250.0
2023-06-12,0,164,211,139.0,44.0,94.0,112.0,210.0,200.0
2023-06-13,0,169,211,139.0,45.0,98.0,121.0,280.0,270.0
2023-06-14,0,164,217,139.0,43.0,112.0,134.0,290.0,290.0
2023-06-15,0,168,239,133.0,45.0,94.0,121.0,300.0,280.0
2023-06-16,0,174,228,139.0,47.0,103.0,130.0,300.0,300.0
2023-06-17,0,172,222,144.0,51.0,116.0,143.0,300.0,290.0
2023-06-18,0,167,206,139.0,89.0,157.0,201.0,270.0,280.0
2023-06-19,0,156,189,128.0,110.0,148.0,192.0,280.0,280.0
2023-06-20,0,154,206,117.0,71.0,143.0,183.0,270.0,270.0
2023-06-21,0,149,200,117.0,60.0,130.0,170.0,280.0,270.0
2023-06-22,0,150,206,122.0,45.0,103.0,143.0,220.0,240.0
2023-06-23,0,162,200,144.0,52.0,103.0,125.0,260.0,270.0
2023-06-24,0,158,194,139.0,62.0,112.0,157.0,270.0,270.0
2023-06-25,0,154,183,128.0,58.0,94.0,121.0,270.0,270.0
2023-06-26,0,147,183,128.0,63.0,116.0,161.0,270.0,280.0
2023-06-27,0,141,183,122.0,60.0,103.0,134.0,280.0,280.0
2023-06-28,0,140,183,122.0,60.0,112.0,143.0,280.0,290.0
2023-06-29,0,154,217,122.0,52.0,107.0,134.0,310.0,310.0
2023-06-30,0,157,217,122.0,60.0,125.0,152.0,300.0,300.0
2023-07-01,0,168,272,122.0,43.0,94.0,112.0,290.0,290.0
2023-07-02,0,213,272,156.0,52.0,107.0,130.0,300.0,300.0
2023-07-03,0,189,228,144.0,46.0,98.0,116.0,290.0,300.0
2023-07-04,0,169,217,133.0,48.0,98.0,125.0,300.0,290.0
2023-07-05,0,168,228,133.0,40.0,89.0,130.0,280.0,290.0
2023-07-06,0,167,200,144.0,59.0,107.0,148.0,280.0,260.0
2023-07-07,0,148,172,128.0,73.0,125.0,161.0,270.0,270.0
2023-07-08,0,152,189,128.0,98.0,143.0,201.0,260.0,260.0
2023-07-09,0,143,178,128.0,64.0,112.0,143.0,270.0,290.0
2023-07-10,0,151,189,122.0,68.0,107.0,143.0,290.0,300.0
2023-07-11,0,157,217,122.0,60.0,112.0,143.0,300.0,310.0
2023-07-12,0,152,189,128.0,62.0,112.0,157.0,300.0,300.0
2023-07-13,0,158,228,122.0,66.0,107.0,143.0,300.0,300.0
2023-07-14,0,168,244,128.0,61.0,107.0,143.0,300.0,310.0
2023-07-15,0,166,261,133.0,57.0,107.0,139.0,300.0,300.0
2023-07-16,0,176,239,139.0,56.0,116.0,143.0,300.0,300.0
2023-07-17,0,185,239,156.0,50.0,103.0,134.0,300.0,300.0
2023-07-18,0,174,211,139.0,66.0,139.0,170.0,290.0,300.0
2023-07-19,0,162,211,139.0,53.0,112.0,148.0,300.0,300.0
2023-07-20,0,165,228,128.0,56.0,139.0,165.0,290.0,300.0
2023-07-21,0,168,228,133.0,67.0,116.0,139.0,310.0,310.0
2023-07-22,0,176,261,128.0,60.0,107.0,134.0,300.0,310.0
2023-07-23,0,179,211,156.0,60.0,112.0,148.0,300.0,290.0
2023-07-24,0,171,211,133.0,63.0,107.0,148.0,290.0,290.0
2023-07-25,0,174,244,139.0,69.0,107.0,152.0,300.0,280.0
2023-07-26,0,176,211,144.0,67.0,112.0,152.0,280.0,290.0
2023-07-27,0,167,206,139.0,60.0,116.0,143.0,270.0,270.0
2023-07-28,0,167,222,133.0,62.0,125.0,148.0,280.0,280.0
2023-07-29,0,171,217,133.0,68.0,116.0,143.0,270.0,280.0
2023-07-30,0,168,233,133.0,60.0,112.0,139.0,280.0,280.0
2023-07-31,0,173,211,139.0,58.0,125.0,157.0,290.0,290.0
2023-08-01,0,172,222,144.0,56.0,112.0,143.0,290.0,290.0
2023-08-02,0,168,194,144.0,60.0,112.0,148.0,270.0,260.0
2023-08-03,0,164,194,144.0,66.0,112.0,152.0,270.0,260.0
2023-08-04,0,169,217,144.0,58.0,130.0,161.0,290.0,290.0
2023-08-05,0,173,239,139.0,58.0,139.0,174.0,290.0,300.0
2023-08-06,0,182,250,139.0,53.0,125.0,157.0,300.0,300.0
2023-08-07,0,197,267,150.0,52.0,116.0,148.0,290.0,290.0
2023-08-08,0,177,239,139.0,38.0,76.0,112.0,250.0,230.0
2023-08-09,0,184,239,144.0,47.0,94.0,121.0,290.0,310.0
2023-08-10,0,185,272,150.0,34.0,76.0,103.0,310.0,290.0
2023-08-11,0,196,256,167.0,45.0,107.0,143.0,290.0,280.0
2023-08-12,0,188,239,150.0,48.0,112.0,139.0,300.0,300.0
2023-08-13,0,183,256,144.0,51.0,112.0,139.0,300.0,300.0
2023-08-14,0,190,233,156.0,51.0,116.0,143.0,300.0,300.0
2023-08-15,0,192,267,150.0,56.0,107.0,134.0,300.0,300.0
2023-08-16,0,190,250,156.0,58.0,112.0,139.0,300.0,300.0
2023-08-17,0,191,239,156.0,60.0,107.0,139.0,300.0,290.0
2023-08-18,0,201,267,172.0,41.0,94.0,116.0,290.0,310.0
2023-08-19,0,197,250,167.0,47.0,107.0,125.0,300.0,300.0
2023-08-20,0,201,317,161.0,42.0,103.0,134.0,290.0,300.0
2023-08-21,8,213,239,172.0,55.0,116.0,183.0,180.0,200.0
2023-08-22,0,216,256,178.0,48.0,103.0,130.0,290.0,290.0
2023-08-23,0,213,317,172.0,41.0,112.0,139.0,280.0,290.0
2023-08-24,0,234,278,178.0,43.0,89.0,107.0,230.0,240.0
2023-08-25,0,198,222,161.0,59.0,107.0,139.0,280.0,280.0
2023-08-26,0,175,206,150.0,66.0,125.0,152.0,290.0,300.0
2023-08-27,0,173,211,144.0,60.0,134.0,165.0,280.0,280.0
2023-08-28,0,182,233,150.0,77.0,125.0,165.0,290.0,290.0
2023-08-29,0,186,244,144.0,66.0,116.0,148.0,280.0,280.0
2023-08-30,0,210,328,161.0,41.0,112.0,143.0,280.0,280.0
