date,prcp,tavg,tmax,tmin,awnd,wsf2,wsf5,wdf2,wdf5
2023-08-31,0,199,244,150.0,53.0,116.0,157.0,260.0,260.0
2023-09-01,0,185,217,156.0,46.0,89.0,112.0,280.0,280.0
2023-09-02,0,193,233,172.0,28.0,67.0,81.0,310.0,300.0
2023-09-03,0,195,239,161.0,48.0,94.0,125.0,280.0,270.0
2023-09-04,0,183,211,150.0,58.0,103.0,134.0,280.0,280.0
2023-09-05,0,181,239,144.0,47.0,107.0,125.0,300.0,300.0
2023-09-06,0,178,244,139.0,39.0,81.0,103.0,290.0,290.0
2023-09-07,0,181,217,144.0,44.0,98.0,134.0,300.0,310.0
2023-09-08,0,174,244,139.0,45.0,107.0,134.0,300.0,310.0
2023-09-09,0,173,233,139.0,59.0,103.0,130.0,300.0,320.0
2023-09-10,0,168,233,128.0,52.0,112.0,134.0,290.0,300.0
2023-09-11,0,182,222,150.0,58.0,134.0,192.0,270.0,270.0
2023-09-12,0,182,233,156.0,39.0,89.0,112.0,310.0,310.0
2023-09-13,0,177,233,144.0,38.0,98.0,116.0,310.0,300.0
2023-09-14,0,174,233,144.0,34.0,94.0,112.0,300.0,300.0
2023-09-15,0,186,228,161.0,41.0,94.0,121.0,290.0,290.0
2023-09-16,0,187,228,172.0,42.0,89.0,121.0,280.0,270.0
2023-09-17,0,193,239,161.0,38.0,89.0,134.0,260.0,250.0
2023-09-18,0,194,233,161.0,43.0,98.0,121.0,280.0,290.0
2023-09-19,0,184,228,156.0,47.0,103.0,130.0,290.0,290.0
2023-09-20,0,175,228,144.0,29.0,81.0,98.0,250.0,260.0
2023-09-21,0,176,233,139.0,27.0,67.0,94.0,230.0,180.0
2023-09-22,0,177,211,139.0,36.0,76.0,103.0,280.0,280.0
2023-09-23,0,167,211,128.0,44.0,89.0,116.0,280.0,280.0
2023-09-24,0,168,228,128.0,31.0,98.0,130.0,290.0,290.0
2023-09-25,0,191,250,150.0,45.0,98.0,130.0,240.0,230.0
2023-09-26,3,212,250,172.0,55.0,112.0,148.0,280.0,280.0
2023-09-27,0,192,244,161.0,67.0,139.0,170.0,280.0,280.0
2023-09-28,0,181,233,144.0,56.0,116.0,148.0,280.0,280.0
2023-09-29,0,177,211,156.0,68.0,112.0,148.0,260.0,270.0
2023-09-30,5,172,194,144.0,50.0,98.0,121.0,270.0,270.0
2023-10-01,0,173,233,139.0,30.0,89.0,107.0,300.0,310.0
2023-10-02,0,163,233,128.0,47.0,103.0,125.0,300.0,300.0
2023-10-03,0,164,239,128.0,33.0,76.0,98.0,300.0,300.0
2023-10-04,0,209,322,161.0,10.0,54.0,58.0,290.0,290.0
2023-10-05,0,244,333,183.0,22.0,89.0,116.0,280.0,290.0
2023-10-06,0,248,333,189.0,28.0,94.0,116.0,290.0,290.0
2023-10-07,0,246,328,172.0,36.0,89.0,112.0,290.0,300.0
2023-10-08,0,186,206,144.0,62.0,116.0,143.0,300.0,290.0
2023-10-09,0,168,233,139.0,30.0,63.0,85.0,200.0,200.0
2023-10-10,0,192,228,156.0,56.0,98.0,134.0,270.0,270.0
2023-10-11,0,182,217,150.0,67.0,103.0,139.0,290.0,290.0
2023-10-12,0,173,250,128.0,35.0,98.0,121.0,290.0,280.0
2023-10-13,0,177,233,128.0,30.0,94.0,134.0,280.0,300.0
2023-10-14,0,189,233,161.0,30.0,89.0,116.0,280.0,290.0
2023-10-15,0,189,250,139.0,38.0,89.0,116.0,300.0,300.0
2023-10-16,0,172,244,133.0,37.0,89.0,116.0,280.0,280.0
2023-10-17,0,187,250,150.0,45.0,112.0,148.0,290.0,290.0
2023-10-18,0,181,300,144.0,16.0,67.0,81.0,290.0,300.0
2023-10-19,0,225,311,161.0,24.0,76.0,89.0,300.0,300.0
2023-10-20,0,189,228,156.0,29.0,72.0,98.0,230.0,310.0
2023-10-21,0,178,222,139.0,32.0,81.0,116.0,280.0,240.0
2023-10-22,0,183,211,167.0,43.0,81.0,107.0,250.0,250.0
2023-10-23,0,182,222,156.0,38.0,98.0,125.0,270.0,300.0
2023-10-24,0,164,217,139.0,41.0,112.0,143.0,280.0,270.0
2023-10-25,0,159,200,144.0,54.0,112.0,148.0,270.0,270.0
2023-10-26,0,151,194,100.0,45.0,98.0,125.0,280.0,290.0
2023-10-27,0,138,183,100.0,49.0,103.0,134.0,280.0,290.0
2023-10-28,0,144,211,94.0,38.0,89.0,116.0,290.0,290.0
2023-10-29,0,171,233,100.0,32.0,89.0,103.0,60.0,60.0
2023-10-30,0,157,233,100.0,15.0,58.0,67.0,290.0,300.0
2023-10-31,0,158,233,100.0,5.0,27.0,31.0,190.0,30.0
2023-11-01,0,162,228,100.0,15.0,54.0,67.0,290.0,290.0
2023-11-02,0,173,244,122.0,21.0,72.0,89.0,280.0,280.0
2023-11-03,0,187,261,144.0,34.0,94.0,116.0,280.0,280.0
2023-11-04,0,189,239,150.0,35.0,116.0,139.0,290.0,290.0
2023-11-05,10,173,222,150.0,25.0,72.0,89.0,230.0,190.0
2023-11-06,3,188,211,156.0,38.0,72.0,89.0,220.0,230.0
2023-11-07,0,164,189,139.0,49.0,103.0,125.0,290.0,260.0
2023-11-08,0,151,239,100.0,28.0,81.0,98.0,280.0,290.0
2023-11-09,0,139,189,89.0,30.0,94.0,107.0,290.0,290.0
2023-11-10,0,139,217,94.0,20.0,76.0,89.0,290.0,280.0
2023-11-11,0,153,217,106.0,20.0,72.0,94.0,290.0,290.0
2023-11-12,0,154,211,106.0,22.0,63.0,76.0,280.0,290.0
2023-11-13,0,158,194,111.0,19.0,76.0,94.0,230.0,230.0
2023-11-14,8,165,228,133.0,33.0,94.0,130.0,170.0,200.0
2023-11-15,15,169,200,144.0,27.0,76.0,103.0,150.0,200.0
2023-11-16,51,166,206,144.0,16.0,45.0,54.0,60.0,250.0
2023-11-17,74,168,183,139.0,25.0,72.0,103.0,130.0,150.0
2023-11-18,122,169,183,133.0,60.0,143.0,188.0,300.0,310.0
2023-11-19,0,146,172,106.0,47.0,89.0,103.0,290.0,360.0
2023-11-20,0,152,206,111.0,30.0,98.0,125.0,10.0,10.0
2023-11-21,0,139,178,89.0,19.0,40.0,45.0,90.0,290.0
2023-11-22,0,136,194,89.0,12.0,63.0,67.0,290.0,290.0
2023-11-23,0,155,211,111.0,34.0,81.0,98.0,290.0,290.0
2023-11-24,0,152,172,111.0,38.0,98.0,116.0,10.0,20.0
2023-11-25,0,129,178,83.0,28.0,67.0,76.0,50.0,60.0
2023-11-26,0,128,167,78.0,14.0,31.0,45.0,70.0,140.0
2023-11-27,0,119,183,72.0,13.0,54.0,63.0,60.0,70.0
2023-11-28,20,124,167,72.0,11.0,36.0,45.0,160.0,170.0
2023-11-29,58,139,172,117.0,27.0,67.0,85.0,290.0,290.0
2023-11-30,0,143,172,117.0,60.0,116.0,148.0,290.0,290.0
2023-12-01,0,133,167,94.0,40.0,94.0,112.0,290.0,300.0
2023-12-02,10,142,178,128.0,25.0,58.0,72.0,260.0,260.0
2023-12-03,0,152,183,133.0,24.0,54.0,63.0,290.0,290.0
2023-12-04,0,139,172,106.0,17.0,63.0,81.0,290.0,300.0
2023-12-05,0,131,189,111.0,9.0,36.0,49.0,30.0,20.0
2023-12-06,28,143,178,94.0,41.0,107.0,134.0,150.0,190.0
2023-12-07,3,139,172,94.0,37.0,89.0,116.0,190.0,200.0
2023-12-08,0,111,150,67.0,30.0,81.0,107.0,360.0,350.0
2023-12-09,0,114,161,61.0,23.0,58.0,67.0,140.0,360.0
2023-12-10,0,113,150,72.0,10.0,36.0,54.0,350.0,340.0
2023-12-11,0,113,172,67.0,23.0,76.0,94.0,280.0,290.0
2023-12-12,0,137,161,106.0,21.0,89.0,103.0,280.0,280.0
2023-12-13,0,123,172,83.0,13.0,40.0,49.0,130.0,130.0
2023-12-14,0,123,156,78.0,10.0,54.0,63.0,90.0,80.0
2023-12-15,0,125,172,89.0,18.0,45.0,54.0,80.0,80.0
2023-12-16,0,128,178,78.0,15.0,40.0,54.0,150.0,140.0
2023-12-17,18,136,150,106.0,16.0,63.0,76.0,60.0,60.0
2023-12-18,203,133,178,117.0,47.0,107.0,143.0,170.0,180.0
2023-12-19,48,169,183,150.0,47.0,112.0,161.0,200.0,200.0
2023-12-20,330,149,156,128.0,38.0,76.0,98.0,70.0,120.0
2023-12-21,0,143,167,117.0,11.0,40.0,49.0,50.0,150.0
2023-12-22,0,139,172,117.0,44.0,125.0,157.0,280.0,280.0
2023-12-23,0,125,167,83.0,19.0,72.0,85.0,290.0,290.0
2023-12-24,0,107,139,67.0,13.0,54.0,63.0,300.0,300.0
2023-12-25,0,108,156,72.0,17.0,58.0,67.0,290.0,270.0
2023-12-26,0,117,144,89.0,15.0,67.0,81.0,130.0,140.0
2023-12-27,53,138,161,117.0,47.0,107.0,134.0,130.0,150.0
2023-12-28,3,142,172,133.0,12.0,45.0,49.0,40.0,30.0
2023-12-29,249,155,183,133.0,43.0,107.0,152.0,180.0,180.0
2023-12-30,48,137,167,111.0,34.0,72.0,94.0,270.0,300.0
2023-12-31,0,121,144,94.0,13.0,31.0,40.0,60.0,80.0
2024-01-01,0,121,156,89.0,17.0,58.0,67.0,70.0,60.0
2024-01-02,66,118,178,83.0,38.0,143.0,197.0,270.0,270.0
2024-01-03,46,118,150,94.0,53.0,116.0,152.0,310.0,310.0
2024-01-04,0,116,161,83.0,31.0,89.0,121.0,280.0,260.0
2024-01-05,0,136,167,100.0,20.0,58.0,72.0,290.0,290.0
2024-01-06,36,113,139,72.0,50.0,139.0,170.0,270.0,270.0
2024-01-07,0,93,133,39.0,28.0,67.0,89.0,300.0,310.0
2024-01-08,0,92,128,44.0,19.0,45.0,58.0,280.0,270.0
2024-01-09,18,118,144,94.0,55.0,134.0,161.0,290.0,300.0
2024-01-10,51,106,139,67.0,63.0,139.0,206.0,310.0,280.0
2024-01-11,0,98,122,56.0,30.0,89.0,121.0,320.0,330.0
2024-01-12,0,93,122,56.0,20.0,58.0,67.0,280.0,270.0
2024-01-13,150,105,139,83.0,38.0,107.0,143.0,210.0,220.0
2024-01-14,10,132,150,100.0,34.0,89.0,103.0,290.0,290.0
2024-01-15,0,116,150,100.0,19.0,63.0,76.0,80.0,70.0
2024-01-16,135,113,139,89.0,19.0,63.0,98.0,110.0,160.0
2024-01-17,0,124,156,94.0,26.0,67.0,81.0,280.0,290.0
2024-01-18,0,112,156,83.0,10.0,54.0,58.0,30.0,30.0
2024-01-19,61,121,144,100.0,25.0,63.0,89.0,100.0,170.0
2024-01-20,43,134,150,122.0,46.0,89.0,148.0,190.0,220.0
2024-01-21,102,133,167,117.0,41.0,94.0,139.0,180.0,200.0
2024-01-22,147,142,161,122.0,37.0,89.0,112.0,290.0,160.0
2024-01-23,0,132,150,117.0,36.0,76.0,94.0,260.0,270.0
2024-01-24,127,126,156,111.0,34.0,81.0,139.0,190.0,200.0
2024-01-25,0,131,161,94.0,30.0,72.0,94.0,280.0,290.0
2024-01-26,0,124,156,106.0,10.0,36.0,45.0,100.0,90.0
2024-01-27,0,132,156,106.0,16.0,45.0,58.0,30.0,140.0
2024-01-28,0,144,189,117.0,17.0,45.0,63.0,180.0,170.0
2024-01-29,0,138,189,94.0,11.0,45.0,63.0,360.0,360.0
2024-01-30,0,146,178,122.0,31.0,103.0,179.0,190.0,200.0
2024-01-31,290,152,161,117.0,64.0,130.0,188.0,180.0,160.0
2024-02-01,104,121,150,106.0,32.0,89.0,107.0,270.0,250.0
2024-02-02,33,118,144,89.0,31.0,94.0,116.0,280.0,270.0
2024-02-03,145,103,128,89.0,40.0,98.0,130.0,80.0,140.0
2024-02-04,297,116,167,94.0,120.0,210.0,344.0,180.0,180.0
2024-02-05,18,127,156,106.0,47.0,134.0,192.0,200.0,190.0
2024-02-06,0,107,144,67.0,35.0,94.0,116.0,280.0,270.0
2024-02-07,86,108,122,94.0,68.0,148.0,197.0,280.0,290.0
2024-02-08,0,90,133,44.0,26.0,89.0,107.0,300.0,280.0
2024-02-09,0,91,139,50.0,22.0,76.0,94.0,290.0,300.0
2024-02-10,0,113,161,72.0,39.0,81.0,98.0,280.0,360.0
2024-02-11,0,108,150,67.0,27.0,67.0,81.0,290.0,290.0
2024-02-12,0,108,150,78.0,25.0,72.0,98.0,280.0,280.0
2024-02-13,0,113,139,83.0,24.0,67.0,85.0,300.0,270.0
2024-02-14,28,116,150,94.0,39.0,116.0,165.0,170.0,200.0
2024-02-15,0,119,161,89.0,26.0,67.0,85.0,270.0,280.0
2024-02-16,0,116,144,94.0,12.0,45.0,72.0,190.0,180.0
2024-02-17,97,126,144,106.0,36.0,134.0,174.0,180.0,180.0
2024-02-18,81,128,189,83.0,51.0,157.0,228.0,190.0,190.0
2024-02-19,58,144,178,122.0,101.0,192.0,268.0,200.0,200.0
2024-02-20,140,135,144,100.0,28.0,76.0,139.0,180.0,170.0
2024-02-21,0,109,150,67.0,28.0,76.0,139.0,180.0,170.0
2024-02-22,0,117,150,89.0,21.0,40.0,54.0,290.0,350.0
2024-02-23,0,123,183,78.0,14.0,72.0,89.0,80.0,80.0
2024-02-24,0,142,206,89.0,10.0,54.0,63.0,280.0,290.0
2024-02-25,0,145,183,94.0,21.0,89.0,116.0,270.0,280.0
2024-02-26,3,136,167,111.0,40.0,98.0,121.0,290.0,290.0
2024-02-27,0,121,167,83.0,42.0,76.0,103.0,280.0,290.0
2024-02-28,0,116,183,67.0,26.0,81.0,116.0,290.0,290.0
2024-02-29,79,123,144,100.0,52.0,139.0,206.0,200.0,200.0
2024-03-01,249,119,144,94.0,80.0,192.0,241.0,210.0,200.0
2024-03-02,79,108,128,72.0,75.0,148.0,201.0,280.0,270.0
2024-03-03,46,96,122,78.0,33.0,125.0,165.0,250.0,250.0
2024-03-04,5,100,139,78.0,30.0,67.0,89.0,150.0,230.0
2024-03-05,0,121,156,94.0,34.0,81.0,125.0,220.0,220.0
2024-03-06,86,130,150,106.0,35.0,98.0,121.0,280.0,280.0
2024-03-07,0,114,156,94.0,41.0,103.0,139.0,290.0,280.0
2024-03-08,0,117,183,67.0,32.0,89.0,121.0,290.0,290.0
2024-03-09,0,124,161,94.0,31.0,67.0,89.0,260.0,270.0
2024-03-10,15,118,167,83.0,35.0,72.0,121.0,160.0,180.0
2024-03-11,20,123,150,89.0,37.0,72.0,98.0,280.0,280.0
2024-03-12,25,127,161,106.0,63.0,107.0,134.0,290.0,290.0
2024-03-13,0,119,167,83.0,54.0,116.0,139.0,290.0,290.0
2024-03-14,0,154,189,139.0,74.0,148.0,179.0,30.0,30.0
2024-03-15,0,171,228,144.0,49.0,125.0,148.0,30.0,30.0
2024-03-16,0,167,217,122.0,36.0,98.0,130.0,290.0,290.0
2024-03-17,0,138,183,100.0,40.0,103.0,130.0,290.0,280.0
2024-03-18,0,137,178,106.0,53.0,103.0,125.0,300.0,300.0
2024-03-19,0,129,167,111.0,54.0,107.0,148.0,290.0,290.0
2024-03-20,0,130,178,94.0,46.0,103.0,130.0,300.0,290.0
2024-03-21,0,138,194,111.0,35.0,89.0,116.0,310.0,310.0
2024-03-22,41,147,194,111.0,51.0,112.0,188.0,190.0,180.0
2024-03-23,30,126,156,100.0,54.0,107.0,139.0,240.0,250.0
2024-03-24,33,123,156,100.0,87.0,161.0,206.0,290.0,290.0
2024-03-25,0,126,150,111.0,80.0,130.0,161.0,270.0,270.0
2024-03-26,0,126,156,106.0,62.0,98.0,125.0,280.0,270.0
2024-03-27,41,119,144,89.0,41.0,94.0,148.0,210.0,210.0
2024-03-28,41,131,161,100.0,33.0,81.0,116.0,270.0,290.0
2024-03-29,147,113,122,94.0,57.0,161.0,192.0,120.0,120.0
2024-03-30,15,117,172,89.0,33.0,76.0,116.0,350.0,150.0
2024-03-31,0,132,183,100.0,35.0,98.0,130.0,250.0,280.0
2024-04-01,0,137,217,89.0,32.0,89.0,107.0,280.0,290.0
2024-04-02,0,147,194,100.0,45.0,103.0,125.0,290.0,290.0
2024-04-03,0,128,150,106.0,61.0,125.0,152.0,280.0,270.0
2024-04-04,127,107,128,67.0,51.0,125.0,157.0,250.0,210.0
2024-04-05,0,92,139,67.0,76.0,161.0,197.0,280.0,300.0
2024-04-06,0,112,150,83.0,52.0,89.0,134.0,290.0,280.0
2024-04-07,0,119,156,83.0,62.0,130.0,161.0,280.0,290.0
2024-04-08,0,127,189,83.0,48.0,112.0,143.0,280.0,290.0
2024-04-09,0,137,217,89.0,38.0,107.0,139.0,290.0,290.0
2024-04-10,0,141,222,94.0,41.0,103.0,130.0,290.0,290.0
2024-04-11,0,153,217,106.0,59.0,130.0,170.0,280.0,280.0
2024-04-12,0,131,161,106.0,67.0,107.0,161.0,190.0,200.0
2024-04-13,56,117,133,89.0,67.0,107.0,143.0,140.0,150.0
2024-04-14,13,113,161,94.0,58.0,98.0,130.0,60.0,50.0
2024-04-15,0,128,183,100.0,36.0,94.0,107.0,280.0,300.0
2024-04-16,0,141,222,100.0,37.0,94.0,112.0,300.0,290.0
2024-04-17,0,154,244,111.0,41.0,98.0,121.0,290.0,290.0
2024-04-18,0,151,217,111.0,50.0,107.0,125.0,290.0,300.0
2024-04-19,0,135,183,100.0,42.0,94.0,121.0,300.0,300.0
2024-04-20,0,139,194,106.0,55.0,125.0,157.0,280.0,290.0
2024-04-21,0,157,222,117.0,49.0,103.0,134.0,300.0,300.0
2024-04-22,0,162,222,122.0,39.0,107.0,143.0,210.0,210.0
2024-04-23,0,147,167,133.0,57.0,98.0,157.0,190.0,190.0
2024-04-24,0,149,167,122.0,46.0,89.0,116.0,260.0,290.0
2024-04-25,0,140,172,122.0,66.0,116.0,170.0,280.0,290.0
2024-04-26,0,145,172,117.0,103.0,165.0,201.0,280.0,280.0
2024-04-27,0,137,183,106.0,72.0,143.0,192.0,270.0,280.0
2024-04-28,0,134,178,111.0,98.0,157.0,206.0,280.0,290.0
2024-04-29,0,141,189,106.0,84.0,170.0,201.0,280.0,280.0
2024-04-30,0,130,183,94.0,76.0,139.0,170.0,270.0,270.0
2024-05-01,0,146,222,94.0,59.0,116.0,157.0,290.0,270.0
